id,latitude,longitude,time,time_str,speed,stop_point,acceleration,spot_state
239,40.00728,116.330746,39566.48069,11:32:12,17.17801,0,-0.7428009,tansition
240,40.007426,116.330665,39566.48071,11:32:13,17.640549,0,0.46253678,decelerate
241,40.007567,116.330581,39566.48072,11:32:14,17.234695,0,-0.40585217,tansition
242,40.007707,116.330497,39566.48073,11:32:15,17.133595,0,-0.101100706,accelerate
243,40.007855,116.330414,39566.48074,11:32:16,17.912138,0,0.77854866,accelerate
244,40.008005,116.330325,39566.48075,11:32:17,18.322004,0,0.40986547,tansition
245,40.008154,116.33023,39566.48076,11:32:18,18.439283,0,0.11727873,decelerate
246,40.008295,116.330131,39566.48078,11:32:19,17.803043,0,-0.63623863,tansition
247,40.008432,116.330027,39566.48079,11:32:20,17.622894,0,-0.18015029,tansition
248,40.008578,116.329917,39566.4808,11:32:21,18.744902,0,1.122005,tansition
249,40.008721,116.329802,39566.48081,11:32:22,18.676481,0,-0.068420224,accelerate
250,40.008867,116.329689,39566.48082,11:32:23,18.873896,0,0.19741398,tansition
251,40.009007,116.329561,39566.48083,11:32:24,19.006203,0,0.13230793,tansition
252,40.009143,116.32943,39566.48084,11:32:25,18.793987,0,-0.21221498,accelerate
253,40.009276,116.32929,39566.48086,11:32:26,18.998098,0,0.20411053,accelerate
254,40.009402,116.329136,39566.48087,11:32:27,19.19292,0,0.1948219,tansition
255,40.00953,116.328984,39566.48088,11:32:28,19.241001,0,0.048080765,decelerate
256,40.009657,116.328833,39566.48089,11:32:29,19.101246,0,-0.13975495,tansition
257,40.009777,116.328676,39566.4809,11:32:30,18.89133,0,-0.20991458,accelerate
258,40.009898,116.32852,39566.48091,11:32:31,18.910095,0,0.018764457,accelerate
259,40.010026,116.328368,39566.48093,11:32:32,19.240938,0,0.33084518,accelerate
260,40.010154,116.328214,39566.48094,11:32:33,19.355782,0,0.11484312,tansition
261,40.010285,116.328058,39566.48095,11:32:34,19.71677,0,0.36098763,decelerate
262,40.010417,116.327904,39566.48096,11:32:35,19.68533,0,-0.031440943,decelerate
263,40.010541,116.327746,39566.48097,11:32:36,19.267406,0,-0.41792208,tansition
264,40.010657,116.327596,39566.48098,11:32:37,18.155315,0,-1.1120887,accelerate
265,40.010779,116.327448,39566.481,11:32:38,18.51889,0,0.36357397,tansition
266,40.01091,116.327299,39566.48101,11:32:39,19.320122,0,0.80123675,tansition
267,40.011033,116.327155,39566.48102,11:32:40,18.371315,0,-0.94880474,tansition
268,40.011156,116.32701,39566.48103,11:32:41,18.42827,0,0.05695522,tansition
269,40.01127,116.326864,39566.48104,11:32:42,17.757673,0,-0.6705952,tansition
270,40.011389,116.326711,39566.48105,11:32:43,18.572289,0,0.8146207,decelerate
271,40.011508,116.326558,39566.48106,11:32:44,18.57211,0,-1.79E-04,decelerate
272,40.011632,116.326414,39566.48108,11:32:45,18.454172,0,-0.11793676,tansition
273,40.011751,116.326269,39566.48109,11:32:46,18.100508,0,-0.35366365,tansition
274,40.011874,116.326123,39566.4811,11:32:47,18.48553,0,0.38502568,tansition
275,40.011995,116.325977,39566.48111,11:32:48,18.321404,0,-0.164127,tansition
276,40.012123,116.325829,39566.48112,11:32:49,19.012934,0,0.6915283,tansition
277,40.012249,116.325686,39566.48113,11:32:50,18.564892,0,-0.44804096,tansition
278,40.012382,116.325536,39566.48115,11:32:51,19.543755,0,0.9788693,tansition
279,40.01251,116.325386,39566.48116,11:32:52,19.126255,0,-0.41749865,accelerate
280,40.012639,116.325233,39566.48117,11:32:53,19.38,0,0.25374344,accelerate
281,40.012771,116.325081,39566.48118,11:32:54,19.57177,0,0.19177015,tansition
282,40.012906,116.324929,39566.48119,11:32:55,19.823355,0,0.25158668,tansition
283,40.013032,116.324781,39566.4812,11:32:56,18.846912,0,-0.97644025,tansition
284,40.013158,116.324628,39566.48122,11:32:57,19.134314,0,0.2874004,decelerate
285,40.013282,116.324477,39566.48123,11:32:58,18.855467,0,-0.27884614,decelerate
286,40.013405,116.324325,39566.48124,11:32:59,18.832891,0,-0.02257553,decelerate
287,40.013525,116.32417,39566.48125,11:33:00,18.77064,0,-0.062251914,decelerate
288,40.013644,116.324014,39566.48126,11:33:01,18.751968,0,-0.018670984,tansition
289,40.013766,116.323863,39566.48127,11:33:02,18.69354,0,-0.0584282,accelerate
290,40.013884,116.323706,39566.48128,11:33:03,18.734333,0,0.04079238,accelerate
291,40.014003,116.323547,39566.4813,11:33:04,18.93382,0,0.19948727,tansition
292,40.014128,116.323396,39566.48131,11:33:05,18.93682,0,0.002998344,tansition
293,40.014251,116.323248,39566.48132,11:33:06,18.600248,0,-0.33657297,accelerate
294,40.014378,116.323096,39566.48133,11:33:07,19.158094,0,0.5578449,tansition
295,40.01451,116.322947,39566.48134,11:33:08,19.403498,0,0.24540277,decelerate
296,40.014643,116.322812,39566.48135,11:33:09,18.733177,0,-0.67031866,decelerate
297,40.014768,116.322667,39566.48137,11:33:10,18.593668,0,-0.13951014,tansition
298,40.014891,116.32252,39566.48138,11:33:11,18.542395,0,-0.051273238,accelerate
299,40.015021,116.322368,39566.48139,11:33:12,19.405243,0,0.86284643,tansition
300,40.015151,116.322215,39566.4814,11:33:13,19.462132,0,0.056888424,tansition
301,40.015278,116.322069,39566.48141,11:33:14,18.816628,0,-0.6455083,tansition
302,40.015408,116.321927,39566.48142,11:33:15,18.847729,0,0.031101162,decelerate
303,40.015537,116.321792,39566.48144,11:33:16,18.383947,0,-0.46378037,decelerate
304,40.015662,116.321652,39566.48145,11:33:17,18.313334,0,-0.07061367,decelerate
305,40.015782,116.321518,39566.48146,11:33:18,17.558792,0,-0.75454646,tansition
306,40.015893,116.321396,39566.48147,11:33:19,16.134283,0,-1.4245061,tansition
307,40.016014,116.321275,39566.48148,11:33:20,16.94817,0,0.8138844,tansition
308,40.016131,116.321151,39566.48149,11:33:21,16.757067,0,-0.19110258,accelerate
309,40.016249,116.321025,39566.4815,11:33:22,16.951002,0,0.19393669,accelerate
310,40.016378,116.320894,39566.48152,11:33:23,18.172754,0,1.2217495,accelerate
311,40.016507,116.320757,39566.48153,11:33:24,18.490835,0,0.31808004,accelerate
312,40.016636,116.320619,39566.48154,11:33:25,18.54469,0,0.053853873,accelerate
313,40.016767,116.32048,39566.48155,11:33:26,18.771,0,0.22631223,tansition
314,40.0169,116.320342,39566.48156,11:33:27,18.890839,0,0.11983846,decelerate
315,40.017036,116.320218,39566.48157,11:33:28,18.445547,0,-0.4452903,tansition
316,40.017165,116.320093,39566.48159,11:33:29,17.863686,0,-0.5818654,tansition
317,40.017307,116.31998,39566.4816,11:33:30,18.492043,0,0.6283556,decelerate
318,40.017455,116.319882,39566.48161,11:33:31,18.453089,0,-0.0389537,tansition
319,40.017598,116.319778,39566.48162,11:33:32,18.202032,0,-0.251056,accelerate
320,40.017742,116.319675,39566.48163,11:33:33,18.258356,0,0.05632438,tansition
321,40.017897,116.319577,39566.48164,11:33:34,19.150547,0,0.892189,tansition
322,40.018047,116.319484,39566.48166,11:33:35,18.465073,0,-0.68547297,tansition
323,40.018214,116.319389,39566.48167,11:33:36,20.256464,0,1.7913865,decelerate
324,40.018376,116.319307,39566.48168,11:33:37,19.321001,0,-0.9354692,tansition
325,40.018524,116.319234,39566.48169,11:33:38,17.592878,0,-1.728119,accelerate
326,40.018678,116.319158,39566.4817,11:33:39,18.307318,0,0.7144379,accelerate
327,40.018834,116.319076,39566.48171,11:33:40,18.700253,0,0.39293373,tansition
328,40.018997,116.318995,39566.48172,11:33:41,19.39425,0,0.694003,decelerate
329,40.019156,116.318912,39566.48174,11:33:42,19.04158,0,-0.35266992,decelerate
330,40.019314,116.318832,39566.48175,11:33:43,18.8445,0,-0.1970802,decelerate
331,40.019453,116.318777,39566.48176,11:33:44,16.151085,0,-2.6934073,decelerate
332,40.019575,116.318717,39566.48177,11:33:45,14.497057,0,-1.654039,decelerate
333,40.019696,116.318669,39566.48178,11:33:46,14.062607,0,-0.43444923,tansition
334,40.019804,116.318627,39566.48179,11:33:47,12.531067,0,-1.5315367,accelerate
335,40.019919,116.318576,39566.48181,11:33:48,13.505575,0,0.9745056,tansition
336,40.020042,116.318526,39566.48182,11:33:49,14.325373,0,0.819803,tansition
337,40.020151,116.318481,39566.48183,11:33:50,12.712346,0,-1.6130232,tansition
338,40.020277,116.318436,39566.48184,11:33:51,14.5260105,0,1.8136606,decelerate
339,40.020395,116.318396,39566.48185,11:33:52,13.556714,0,-0.9692938,tansition
340,40.020508,116.318355,39566.48186,11:33:53,13.041957,0,-0.5147606,tansition
341,40.020633,116.318312,39566.48188,11:33:54,14.374444,0,1.3324842,decelerate
342,40.020757,116.318267,39566.48189,11:33:55,14.311591,0,-0.06285269,tansition
343,40.020878,116.318225,39566.4819,11:33:56,13.922772,0,-0.38882133,tansition
344,40.021002,116.318182,39566.48191,11:33:57,14.266934,0,0.34416127,decelerate
345,40.021126,116.318142,39566.48192,11:33:58,14.203506,0,-0.06342779,tansition
346,40.021242,116.318105,39566.48193,11:33:59,13.278623,0,-0.9248813,tansition
347,40.02137,116.318067,39566.48194,11:34:00,14.597146,0,1.3185322,decelerate
348,40.021497,116.318033,39566.48196,11:34:01,14.416347,0,-0.1807991,tansition
349,40.021617,116.317993,39566.48197,11:34:02,13.772089,0,-0.6442562,accelerate
350,40.021747,116.317949,39566.48198,11:34:03,14.933895,0,1.1618029,accelerate
351,40.021883,116.317903,39566.48199,11:34:04,15.62264,0,0.68874913,accelerate
352,40.022024,116.317861,39566.482,11:34:05,16.082178,0,0.45953748,accelerate
353,40.022172,116.317814,39566.48201,11:34:06,16.937517,0,0.85533726,accelerate
354,40.022321,116.317766,39566.48203,11:34:07,17.065773,0,0.12825549,accelerate
355,40.022473,116.317714,39566.48204,11:34:08,17.473215,0,0.4074448,accelerate
356,40.022625,116.317661,39566.48205,11:34:09,17.494835,0,0.02161975,accelerate
357,40.022779,116.317603,39566.48206,11:34:10,17.823067,0,0.32823113,accelerate
358,40.022935,116.317549,39566.48207,11:34:11,17.946566,0,0.123498574,accelerate
359,40.023094,116.3175,39566.48208,11:34:12,18.166904,0,0.2203403,tansition
360,40.023254,116.31745,39566.48209,11:34:13,18.29462,0,0.1277158,decelerate
361,40.023412,116.317396,39566.48211,11:34:14,18.161636,0,-0.13298388,decelerate
362,40.023566,116.317341,39566.48212,11:34:15,17.753942,0,-0.40769273,decelerate
363,40.023719,116.317287,39566.48213,11:34:16,17.624458,0,-0.12948504,tansition
364,40.023869,116.317234,39566.48214,11:34:17,17.280033,0,-0.3444245,tansition
365,40.024028,116.317177,39566.48215,11:34:18,18.335196,0,1.0551602,tansition
366,40.024185,116.317121,39566.48216,11:34:19,18.098185,0,-0.2370103,accelerate
367,40.024344,116.31706,39566.48218,11:34:20,18.42845,0,0.33026725,tansition
368,40.024504,116.317,39566.48219,11:34:21,18.51132,0,0.082870305,decelerate
369,40.024658,116.316939,39566.4822,11:34:22,17.895504,0,-0.6158148,decelerate
370,40.024813,116.316883,39566.48221,11:34:23,17.883883,0,-0.011621546,tansition
371,40.024965,116.316826,39566.48222,11:34:24,17.585745,0,-0.29813704,tansition
372,40.025122,116.316765,39566.48223,11:34:25,18.214994,0,0.62924826,tansition
373,40.02527,116.316699,39566.48225,11:34:26,17.390984,0,-0.8240091,accelerate
374,40.02542,116.316641,39566.48226,11:34:27,17.396206,0,0.005222352,accelerate
375,40.025575,116.316575,39566.48227,11:34:28,18.129364,0,0.73315656,tansition
376,40.025734,116.316512,39566.48228,11:34:29,18.476984,0,0.34761927,decelerate
377,40.025892,116.316449,39566.48229,11:34:30,18.370586,0,-0.10639734,tansition
378,40.026047,116.316382,39566.4823,11:34:31,18.15609,0,-0.21449804,tansition
379,40.026211,116.316322,39566.48231,11:34:32,18.93921,0,0.78311944,decelerate
380,40.026372,116.316258,39566.48233,11:34:33,18.714523,0,-0.2246871,decelerate
381,40.026527,116.316201,39566.48234,11:34:34,17.906586,0,-0.8079354,decelerate
382,40.026681,116.316145,39566.48235,11:34:35,17.776707,0,-0.12987986,tansition
383,40.026832,116.316085,39566.48236,11:34:36,17.551504,0,-0.22520208,tansition
384,40.026985,116.316021,39566.48237,11:34:37,17.86533,0,0.31382495,tansition
385,40.027138,116.315961,39566.48238,11:34:38,17.764378,0,-0.10095187,accelerate
386,40.027292,116.315898,39566.4824,11:34:39,17.945776,0,0.1813996,tansition
387,40.027451,116.31583,39566.48241,11:34:40,18.605019,0,0.65924126,decelerate
388,40.027605,116.315766,39566.48242,11:34:41,17.971249,0,-0.6337686,tansition
389,40.027757,116.3157,39566.48243,11:34:42,17.812428,0,-0.15882067,tansition
390,40.027916,116.31564,39566.48244,11:34:43,18.404554,0,0.5921308,tansition
391,40.028071,116.315578,39566.48245,11:34:44,18.026627,0,-0.37792698,accelerate
392,40.028226,116.315508,39566.48247,11:34:45,18.237755,0,0.21112779,tansition
393,40.028383,116.315443,39566.48248,11:34:46,18.314947,0,0.0771921,decelerate
394,40.028537,116.315378,39566.48249,11:34:47,17.997389,0,-0.3175604,tansition
395,40.028689,116.315323,39566.4825,11:34:48,17.539434,0,-0.45795342,accelerate
396,40.028841,116.315266,39566.48251,11:34:49,17.585669,0,0.046234034,tansition
397,40.028997,116.315212,39566.48252,11:34:50,17.946619,0,0.36095265,tansition
398,40.029145,116.31516,39566.48253,11:34:51,17.043037,0,-0.9035797,tansition
399,40.029294,116.31511,39566.48255,11:34:52,17.107267,0,0.06422983,decelerate
400,40.02944,116.315058,39566.48256,11:34:53,16.828365,0,-0.27890146,decelerate
401,40.029577,116.315005,39566.48257,11:34:54,15.889101,0,-0.93926996,decelerate
402,40.02971,116.31495,39566.48258,11:34:55,15.513554,0,-0.3755466,decelerate
403,40.029838,116.3149,39566.48259,11:34:56,14.856869,0,-0.6566835,decelerate
404,40.029958,116.314845,39566.4826,11:34:57,14.142104,0,-0.7147631,decelerate
405,40.03007,116.314797,39566.48262,11:34:58,13.10815,0,-1.0339608,decelerate
406,40.030182,116.314752,39566.48263,11:34:59,13.030654,0,-0.07749541,decelerate
407,40.03029,116.314708,39566.48264,11:35:00,12.580569,0,-0.45008373,decelerate
408,40.030395,116.314666,39566.48265,11:35:01,12.21155,0,-0.36901873,decelerate
409,40.030498,116.314629,39566.48266,11:35:02,11.879236,0,-0.33231553,decelerate
410,40.030598,116.314587,39566.48267,11:35:03,11.68105,0,-0.1981855,decelerate
411,40.030695,116.314541,39566.48269,11:35:04,11.475657,0,-0.2053924,decelerate
412,40.030787,116.314492,39566.4827,11:35:05,11.048579,0,-0.42707708,decelerate
413,40.030875,116.314442,39566.48271,11:35:06,10.671814,0,-0.37676775,decelerate
414,40.031033,116.314353,39566.48273,11:35:08,9.567215,0,-0.5522983,decelerate
415,40.031169,116.314267,39566.48275,11:35:10,8.401493,0,-0.5828621,decelerate
416,40.03128,116.31418,39566.48278,11:35:12,7.197801,0,-0.6018447,decelerate
417,40.031374,116.314099,39566.4828,11:35:14,6.261626,0,-0.4680886,decelerate
418,40.031443,116.314016,39566.48282,11:35:16,5.215789,0,-0.52291733,decelerate
419,40.031505,116.313959,39566.48285,11:35:18,4.2157273,0,-0.5000317,decelerate
420,40.031571,116.31393,39566.48287,11:35:20,3.8717718,0,-0.1719774,decelerate
421,40.031626,116.313927,39566.48289,11:35:22,3.0607212,0,-0.40552613,decelerate
422,40.031674,116.313944,39566.48292,11:35:24,2.765229,0,-0.14774577,decelerate
423,40.031704,116.31396,39566.48294,11:35:26,1.8017535,0,-0.4817387,decelerate
424,40.031723,116.31397,39566.48296,11:35:28,1.1389719,7,-0.33139008,stop
425,40.03174,116.313969,39566.48299,11:35:30,0.94617534,7,-0.09639848,stop
426,40.031755,116.313968,39566.48301,11:35:32,0.8350975,7,-0.055538803,stop
427,40.03177,116.313964,39566.48303,11:35:34,0.85122293,7,0.008062736,stop
428,40.031775,116.313953,39566.48306,11:35:36,0.5446028,7,-0.15330973,stop
429,40.03178,116.313939,39566.48308,11:35:38,0.6576695,7,0.05653345,stop
430,40.031785,116.313931,39566.4831,11:35:40,0.43963915,7,-0.1090149,stop
431,40.031788,116.313926,39566.48313,11:35:42,0.27043447,7,-0.084602535,stop
432,40.03179,116.313922,39566.48315,11:35:44,0.2033845,7,-0.03352505,stop
433,40.031788,116.313926,39566.48317,11:35:46,0.20338367,7,-4.17E-07,stop
434,40.031788,116.313929,39566.48319,11:35:48,0.12771901,7,-0.0378324,stop
435,40.031791,116.31393,39566.48322,11:35:50,0.17214954,7,0.022215215,stop
436,40.031792,116.31393,39566.48324,11:35:52,0.055601,7,-0.058274385,stop
437,40.031792,116.31393,39566.48326,11:35:54,0,7,-0.02780044,stop
438,40.03179,116.313925,39566.48329,11:35:56,0.2401612,7,0.120080836,stop
439,40.03179,116.31392,39566.48331,11:35:58,0.21286415,7,-0.013648496,stop
440,40.031788,116.313917,39566.48333,11:36:00,0.16934589,7,-0.021759173,stop
441,40.031787,116.313912,39566.48336,11:36:02,0.2200059,7,0.025329953,stop
442,40.031787,116.313903,39566.48338,11:36:04,0.38315704,7,0.08157574,stop
443,40.031792,116.313887,39566.4834,11:36:06,0.7357121,7,0.17627716,stop
444,40.031828,116.313884,39566.48343,11:36:08,2.0057065,0,0.63499844,accelerate
445,40.031957,116.31386,39566.48345,11:36:10,7.2449102,0,2.6195962,accelerate
446,40.032048,116.313842,39566.48346,11:36:11,10.234827,0,2.989935,tansition
447,40.032213,116.313843,39566.48347,11:36:12,18.348454,0,8.113609,decelerate
448,40.032355,116.313792,39566.48348,11:36:13,16.376816,0,-1.9716336,tansition
449,40.03249,116.313745,39566.4835,11:36:14,15.536438,0,-0.840376,accelerate
450,40.032689,116.313696,39566.48351,11:36:15,22.519148,0,6.9827523,tansition
451,40.032921,116.313688,39566.48352,11:36:16,25.80775,0,3.288596,tansition
452,40.033083,116.313639,39566.48353,11:36:17,18.491451,0,-7.3162837,accelerate
453,40.033266,116.313609,39566.48354,11:36:18,20.509565,0,2.0181098,tansition
454,40.033493,116.313565,39566.48355,11:36:19,25.519445,0,5.0099106,tansition
455,40.033665,116.313485,39566.48356,11:36:20,20.303339,0,-5.2160954,tansition
456,40.033842,116.313423,39566.48358,11:36:21,20.378279,0,0.07493957,decelerate
457,40.034009,116.313347,39566.48359,11:36:22,19.665745,0,-0.71253246,tansition
458,40.034164,116.313266,39566.4836,11:36:23,18.564919,0,-1.1008329,accelerate
459,40.034321,116.313181,39566.48361,11:36:24,18.89921,0,0.33429074,tansition
460,40.034488,116.3131,39566.48362,11:36:25,19.809885,0,0.91067314,decelerate
461,40.034649,116.31301,39566.48363,11:36:26,19.474392,0,-0.33549237,tansition
462,40.034805,116.312907,39566.48365,11:36:27,19.438267,0,-0.036125403,tansition
463,40.034959,116.312794,39566.48366,11:36:28,19.642582,0,0.20431475,tansition
464,40.03511,116.312695,39566.48367,11:36:29,18.788311,0,-0.85426915,tansition
465,40.035268,116.31257,39566.48368,11:36:30,20.541811,0,1.7534963,tansition
466,40.035422,116.312455,39566.48369,11:36:31,19.726675,0,-0.8151409,accelerate
467,40.035573,116.312324,39566.4837,11:36:32,20.15818,0,0.43150428,tansition
468,40.035732,116.312194,39566.48372,11:36:33,20.859695,0,0.7015137,decelerate
469,40.035885,116.312074,39566.48373,11:36:34,19.845787,0,-1.0139062,decelerate
470,40.036036,116.311955,39566.48374,11:36:35,19.61148,0,-0.23430775,decelerate
471,40.03618,116.311845,39566.48375,11:36:36,18.550692,0,-1.0607868,tansition
472,40.036318,116.311739,39566.48376,11:36:37,17.802862,0,-0.7478278,accelerate
473,40.036458,116.311631,39566.48377,11:36:38,18.081062,0,0.27820185,tansition
474,40.036601,116.311522,39566.48378,11:36:39,18.411697,0,0.33063436,decelerate
475,40.03674,116.311416,39566.4838,11:36:40,17.898777,0,-0.5129193,tansition
