id,latitude,longitude,time,time_str,speed,stop_point,acceleration,spot_state
476,40.036874,116.311309,39566.48381,11:36:41,17.465124,0,-0.43365195,tansition
477,40.037007,116.311188,39566.48382,11:36:42,18.024199,0,0.5590778,tansition
478,40.03713,116.311066,39566.48383,11:36:43,17.17472,0,-0.849476,tansition
479,40.037254,116.310922,39566.48384,11:36:44,18.451124,0,1.2764007,decelerate
480,40.037374,116.31078,39566.48385,11:36:45,18.006338,0,-0.44478512,tansition
481,40.037488,116.310644,39566.48387,11:36:46,17.169168,0,-0.8371747,tansition
482,40.037604,116.31049,39566.48388,11:36:47,18.392956,0,1.2237847,decelerate
483,40.037715,116.310344,39566.48389,11:36:48,17.517666,0,-0.87528807,tansition
484,40.037822,116.310203,39566.4839,11:36:49,16.902176,0,-0.61548865,tansition
485,40.037937,116.310041,39566.48391,11:36:50,18.808844,0,1.9066793,tansition
486,40.03804,116.309903,39566.48392,11:36:51,16.40818,0,-2.4006584,accelerate
487,40.038161,116.30977,39566.48394,11:36:52,17.585936,0,1.1777529,tansition
488,40.0383,116.309599,39566.48395,11:36:53,21.233704,0,3.6477604,decelerate
489,40.038428,116.309444,39566.48396,11:36:54,19.41004,0,-1.8236748,tansition
490,40.038553,116.309297,39566.48397,11:36:55,18.70415,0,-0.70588917,tansition
491,40.038676,116.309146,39566.48398,11:36:56,18.771019,0,0.066869594,tansition
492,40.038802,116.309001,39566.48399,11:36:57,18.673908,0,-0.09711054,tansition
493,40.038937,116.308842,39566.484,11:36:58,20.214273,0,1.5403745,decelerate
494,40.039073,116.308696,39566.48402,11:36:59,19.576036,0,-0.6382356,decelerate
495,40.039211,116.308554,39566.48403,11:37:00,19.535791,0,-0.04024497,decelerate
496,40.039351,116.308416,39566.48404,11:37:01,19.503946,0,-0.031845026,decelerate
497,40.039493,116.308285,39566.48405,11:37:02,19.33224,0,-0.1717082,decelerate
498,40.039639,116.308171,39566.48406,11:37:03,18.915226,0,-0.41701227,tansition
499,40.039782,116.308071,39566.48407,11:37:04,18.037432,0,-0.8777924,tansition
500,40.039928,116.307968,39566.48409,11:37:05,18.452354,0,0.41492522,tansition
501,40.040073,116.307869,39566.4841,11:37:06,18.194193,0,-0.258161,tansition
502,40.040217,116.307765,39566.48411,11:37:07,18.297852,0,0.10365846,tansition
503,40.040363,116.307676,39566.48412,11:37:08,17.916481,0,-0.38136974,accelerate
504,40.04051,116.307589,39566.48413,11:37:09,17.94651,0,0.03002948,accelerate
505,40.040663,116.307503,39566.48414,11:37:10,18.522316,0,0.5758045,tansition
506,40.040817,116.307418,39566.48416,11:37:11,18.591204,0,0.06888756,decelerate
507,40.04097,116.307335,39566.48417,11:37:12,18.422842,0,-0.1683613,decelerate
508,40.041122,116.307249,39566.48418,11:37:13,18.420355,0,-0.002487198,tansition
509,40.041272,116.307162,39566.48419,11:37:14,18.250715,0,-0.16963923,tansition
510,40.041423,116.307072,39566.4842,11:37:15,18.456951,0,0.20623545,decelerate
511,40.041572,116.306985,39566.48421,11:37:16,18.149126,0,-0.30782443,tansition
512,40.041719,116.306897,39566.48422,11:37:17,17.981758,0,-0.16736895,accelerate
513,40.041873,116.306814,39566.48424,11:37:18,18.52555,0,0.5437916,accelerate
514,40.042033,116.306747,39566.48425,11:37:19,18.684183,0,0.15863194,accelerate
515,40.042192,116.306665,39566.48426,11:37:20,19.009266,0,0.3250821,accelerate
516,40.042355,116.306574,39566.48427,11:37:21,19.712175,0,0.7029137,tansition
517,40.042528,116.306473,39566.48428,11:37:22,21.07196,0,1.3597822,decelerate
518,40.042694,116.306369,39566.48429,11:37:23,20.472918,0,-0.59904164,decelerate
519,40.042844,116.30627,39566.48431,11:37:24,18.688564,0,-1.7843494,decelerate
520,40.04299,116.306169,39566.48432,11:37:25,18.371866,0,-0.31669998,tansition
521,40.043134,116.306064,39566.48433,11:37:26,18.339012,0,-0.03285401,accelerate
522,40.043279,116.305955,39566.48434,11:37:27,18.603668,0,0.2646555,accelerate
523,40.043426,116.305845,39566.48435,11:37:28,18.838919,0,0.23524998,tansition
524,40.043574,116.305735,39566.48436,11:37:29,18.935635,0,0.096716516,tansition
525,40.043712,116.305627,39566.48438,11:37:30,17.889273,0,-1.0463597,tansition
526,40.043856,116.305514,39566.48439,11:37:31,18.680386,0,0.79111123,decelerate
527,40.043997,116.305399,39566.4844,11:37:32,18.484966,0,-0.19542049,tansition
528,40.044134,116.305282,39566.48441,11:37:33,18.201647,0,-0.28331888,tansition
529,40.044273,116.305164,39566.48442,11:37:34,18.434439,0,0.23279141,decelerate
530,40.044411,116.305045,39566.48443,11:37:35,18.38805,0,-0.04638853,tansition
531,40.044549,116.304929,39566.48444,11:37:36,18.248732,0,-0.13931932,tansition
532,40.044691,116.304813,39566.48446,11:37:37,18.62418,0,0.37544742,tansition
533,40.044833,116.304701,39566.48447,11:37:38,18.445877,0,-0.17830239,accelerate
534,40.044977,116.304592,39566.48448,11:37:39,18.507254,0,0.06137644,accelerate
535,40.045122,116.304475,39566.48449,11:37:40,18.952578,0,0.44532663,tansition
536,40.045268,116.304358,39566.4845,11:37:41,19.047108,0,0.094529904,decelerate
537,40.045414,116.304242,39566.48451,11:37:42,19.00272,0,-0.044387724,tansition
538,40.045555,116.304129,39566.48453,11:37:43,18.395094,0,-0.60762465,accelerate
539,40.0457,116.304015,39566.48454,11:37:44,18.819574,0,0.424483,tansition
540,40.045848,116.3039,39566.48455,11:37:45,19.149391,0,0.32981613,decelerate
541,40.045995,116.303784,39566.48456,11:37:46,19.097773,0,-0.051618468,decelerate
542,40.04614,116.303671,39566.48457,11:37:47,18.77563,0,-0.32214096,decelerate
543,40.046285,116.303563,39566.48458,11:37:48,18.561302,0,-0.21433006,decelerate
544,40.04643,116.303457,39566.48459,11:37:49,18.477402,0,-0.08390027,decelerate
545,40.046575,116.303352,39566.48461,11:37:50,18.43597,0,-0.041431338,tansition
546,40.046715,116.30324,39566.48462,11:37:51,18.255713,0,-0.18025741,accelerate
547,40.046856,116.303127,39566.48463,11:37:52,18.395147,0,0.13943566,accelerate
548,40.046998,116.303014,39566.48464,11:37:53,18.489864,0,0.094716825,tansition
549,40.047147,116.302899,39566.48465,11:37:54,19.244953,0,0.7550872,decelerate
550,40.047286,116.302787,39566.48466,11:37:55,18.161081,0,-1.0838784,tansition
551,40.04742,116.302671,39566.48468,11:37:56,17.875921,0,-0.28515947,accelerate
552,40.047558,116.302555,39566.48469,11:37:57,18.248346,0,0.3724243,tansition
553,40.047701,116.302439,39566.4847,11:37:58,18.718325,0,0.46997735,tansition
554,40.04784,116.302325,39566.48471,11:37:59,18.250994,0,-0.46733376,tansition
555,40.047984,116.302211,39566.48472,11:38:00,18.724064,0,0.47306913,decelerate
556,40.048124,116.3021,39566.48473,11:38:01,18.211298,0,-0.5127648,decelerate
557,40.048254,116.301995,39566.48475,11:38:02,16.99624,0,-1.2150548,decelerate
558,40.048379,116.301899,39566.48476,11:38:03,16.124554,0,-0.87169224,decelerate
559,40.048503,116.301811,39566.48477,11:38:04,15.692393,0,-0.43215945,decelerate
560,40.048627,116.301732,39566.48478,11:38:05,15.341445,0,-0.3509476,decelerate
561,40.048748,116.301671,39566.48479,11:38:06,14.42257,0,-0.9188728,decelerate
562,40.048868,116.301612,39566.4848,11:38:07,14.258139,0,-0.16443257,decelerate
563,40.048981,116.30155,39566.48481,11:38:08,13.629118,0,-0.6290194,decelerate
564,40.049091,116.301487,39566.48483,11:38:09,13.356116,0,-0.2730011,decelerate
565,40.049198,116.301422,39566.48484,11:38:10,13.122142,0,-0.23397397,decelerate
566,40.049305,116.301373,39566.48485,11:38:11,12.60858,0,-0.5135653,tansition
567,40.049389,116.30133,39566.48486,11:38:12,10.032494,0,-2.5760806,tansition
568,40.049474,116.301281,39566.48487,11:38:13,10.331531,0,0.29903635,decelerate
569,40.04956,116.301243,39566.48488,11:38:14,10.095572,0,-0.2359576,decelerate
570,40.049722,116.301186,39566.48491,11:38:16,9.328354,0,-0.38361004,tansition
571,40.049858,116.301132,39566.48493,11:38:18,7.9032707,0,-0.7125401,tansition
572,40.049992,116.301051,39566.48495,11:38:20,8.209488,0,0.1531089,decelerate
573,40.050105,116.300969,39566.48498,11:38:22,7.1871734,0,-0.5111583,decelerate
574,40.050203,116.300894,39566.485,11:38:24,6.315043,0,-0.43606427,decelerate
575,40.050271,116.300812,39566.48502,11:38:26,5.145421,0,-0.5848121,decelerate
576,40.050321,116.300751,39566.48505,11:38:28,3.8038225,0,-0.6707978,decelerate
577,40.050344,116.300717,39566.48507,11:38:30,1.9311793,0,-0.93632346,decelerate
578,40.050362,116.300687,39566.48509,11:38:32,1.622326,8,-0.1544263,stop
579,40.050375,116.300681,39566.48512,11:38:34,0.7665975,8,-0.4278651,stop
580,40.050382,116.300694,39566.48514,11:38:36,0.6764741,8,-0.04506161,stop
581,40.050381,116.300712,39566.48516,11:38:38,0.7681201,8,0.045823097,stop
582,40.050385,116.30072,39566.48519,11:38:40,0.40668958,8,-0.18071488,stop
583,40.050391,116.300733,39566.48521,11:38:42,0.64608955,8,0.11970022,stop
584,40.050389,116.300744,39566.48523,11:38:44,0.4811986,8,-0.0824453,stop
585,40.050379,116.30075,39566.48525,11:38:46,0.6118498,8,0.065325715,stop
586,40.050373,116.300754,39566.48528,11:38:48,0.37453356,8,-0.11865786,stop
587,40.05037,116.300758,39566.4853,11:38:50,0.2383418,8,-0.06809602,stop
588,40.050363,116.300768,39566.48532,11:38:52,0.576738,8,0.16919774,stop
589,40.050348,116.300782,39566.48535,11:38:54,1.0250024,0,0.22413263,tansition
590,40.050332,116.300797,39566.48537,11:38:56,1.0949835,9,0.034990475,stop
591,40.050331,116.3008,39566.48539,11:38:58,0.13926503,9,-0.47786015,stop
592,40.050331,116.3008,39566.48542,11:39:00,0,9,-0.06963237,stop
593,40.050334,116.300796,39566.48544,11:39:02,0.23834187,9,0.119171165,stop
594,40.050342,116.300791,39566.48546,11:39:04,0.49309132,9,0.12737446,stop
595,40.050345,116.300792,39566.48549,11:39:06,0.17214738,9,-0.16047229,stop
596,40.050347,116.300793,39566.48551,11:39:08,0.119068235,9,-0.026539516,stop
597,40.050358,116.300792,39566.48553,11:39:10,0.61309016,9,0.24701145,stop
598,40.050375,116.30079,39566.48556,11:39:12,0.9490383,9,0.16797373,stop
599,40.050397,116.300787,39566.48558,11:39:14,1.229868,0,0.14041515,accelerate
600,40.050444,116.300791,39566.4856,11:39:16,2.6187875,0,0.69446135,accelerate
601,40.050496,116.300795,39566.48563,11:39:18,2.8962474,0,0.13872959,accelerate
602,40.050592,116.300803,39566.48565,11:39:20,5.348547,0,1.2261525,tansition
603,40.05069,116.300796,39566.48566,11:39:21,10.914022,0,5.56546,tansition
604,40.050875,116.300758,39566.48568,11:39:23,10.412515,0,-0.25075334,tansition
605,40.05101,116.300694,39566.48569,11:39:24,15.970255,0,5.557774,decelerate
606,40.051139,116.300655,39566.48571,11:39:25,14.72412,0,-1.2461321,tansition
607,40.051257,116.300589,39566.48572,11:39:26,14.273867,0,-0.45025253,accelerate
608,40.051406,116.300524,39566.48573,11:39:27,17.468416,0,3.194543,tansition
609,40.051554,116.300452,39566.48574,11:39:28,17.56207,0,0.0936552,tansition
610,40.051701,116.300383,39566.48575,11:39:29,17.369755,0,-0.19231565,tansition
611,40.051872,116.300317,39566.48576,11:39:30,19.827997,0,2.4582372,tansition
612,40.052031,116.30025,39566.48578,11:39:31,18.578064,0,-1.2499306,accelerate
613,40.052193,116.300175,39566.48579,11:39:32,19.112545,0,0.53448427,tansition
614,40.052366,116.30009,39566.4858,11:39:33,20.553436,0,1.4408882,decelerate
615,40.052533,116.299998,39566.48581,11:39:34,20.154264,0,-0.399171,decelerate
616,40.052696,116.299914,39566.48582,11:39:35,19.485117,0,-0.66914606,tansition
617,40.052859,116.299833,39566.48583,11:39:36,19.39302,0,-0.09209689,tansition
618,40.053024,116.29974,39566.48584,11:39:37,19.983067,0,0.5900447,decelerate
619,40.053186,116.299644,39566.48586,11:39:38,19.781301,0,-0.20176463,tansition
620,40.053348,116.299554,39566.48587,11:39:39,19.57585,0,-0.20545153,accelerate
621,40.053514,116.299461,39566.48588,11:39:40,20.085361,0,0.50951505,tansition
622,40.053686,116.299362,39566.48589,11:39:41,20.900696,0,0.8153326,decelerate
623,40.053855,116.299263,39566.4859,11:39:42,20.595837,0,-0.3048585,tansition
624,40.054023,116.299173,39566.48591,11:39:43,20.191687,0,-0.40415272,tansition
625,40.054198,116.299078,39566.48593,11:39:44,21.073397,0,0.8817076,decelerate
626,40.054366,116.298968,39566.48594,11:39:45,20.896805,0,-0.1765915,tansition
627,40.05453,116.298865,39566.48595,11:39:46,20.23492,0,-0.6618829,tansition
628,40.054698,116.298744,39566.48596,11:39:47,21.332907,0,1.0979936,decelerate
629,40.05486,116.298649,39566.48597,11:39:48,19.746199,0,-1.5867037,decelerate
630,40.055021,116.298556,39566.48598,11:39:49,19.57535,0,-0.17084849,decelerate
631,40.055178,116.29847,39566.486,11:39:50,18.93111,0,-0.64423805,tansition
632,40.055329,116.298389,39566.48601,11:39:51,18.151892,0,-0.77922386,accelerate
633,40.055482,116.2983,39566.48602,11:39:52,18.62407,0,0.4721762,accelerate
634,40.055639,116.298206,39566.48603,11:39:53,19.204653,0,0.5805823,accelerate
635,40.055804,116.298107,39566.48604,11:39:54,20.190685,0,0.9860304,tansition
636,40.055973,116.298006,39566.48605,11:39:55,20.666143,0,0.47546133,tansition
637,40.05614,116.297907,39566.48606,11:39:56,20.392975,0,-0.27316782,tansition
638,40.056309,116.297808,39566.48608,11:39:57,20.595713,0,0.20273738,decelerate
639,40.056473,116.297706,39566.48609,11:39:58,20.19808,0,-0.39763176,decelerate
640,40.056634,116.297607,39566.4861,11:39:59,19.787457,0,-0.41062602,decelerate
641,40.05679,116.297507,39566.48611,11:40:00,19.323006,0,-0.46444985,decelerate
642,40.056944,116.297413,39566.48612,11:40:01,18.901823,0,-0.42118174,tansition
643,40.057098,116.297322,39566.48613,11:40:02,18.795158,0,-0.106664434,tansition
644,40.057255,116.297233,39566.48615,11:40:03,19.031366,0,0.23620939,decelerate
645,40.05741,116.297144,39566.48616,11:40:04,18.827387,0,-0.20397906,tansition
646,40.057563,116.297056,39566.48617,11:40:05,18.58953,0,-0.2378554,tansition
647,40.05772,116.296971,39566.48618,11:40:06,18.89826,0,0.30872852,tansition
648,40.057875,116.296888,39566.48619,11:40:07,18.627918,0,-0.2703435,accelerate
649,40.058035,116.296804,39566.4862,11:40:08,19.174965,0,0.5470455,tansition
650,40.0582,116.296716,39566.48622,11:40:09,19.81811,0,0.64314324,tansition
651,40.058361,116.29663,39566.48623,11:40:10,19.342125,0,-0.47598776,tansition
652,40.058524,116.296545,39566.48624,11:40:11,19.51627,0,0.17414427,decelerate
653,40.058685,116.296457,39566.48625,11:40:12,19.407001,0,-0.10926796,decelerate
654,40.05884,116.29637,39566.48626,11:40:13,18.759483,0,-0.6475168,decelerate
655,40.058993,116.296279,39566.48627,11:40:14,18.69397,0,-0.06551405,tansition
656,40.059144,116.296187,39566.48628,11:40:15,18.527409,0,-0.16656066,accelerate
657,40.059296,116.296096,39566.4863,11:40:16,18.59264,0,0.06523118,tansition
658,40.059458,116.296006,39566.48631,11:40:17,19.57558,0,0.9829386,decelerate
659,40.059611,116.295919,39566.48632,11:40:18,18.555475,0,-1.0201122,decelerate
660,40.059762,116.295833,39566.48633,11:40:19,18.317406,0,-0.23806888,tansition
661,40.059909,116.295753,39566.48634,11:40:20,17.707983,0,-0.6094214,accelerate
662,40.060057,116.295675,39566.48635,11:40:21,17.746305,0,0.038322367,tansition
663,40.060214,116.29559,39566.48637,11:40:22,18.898325,0,1.1520272,decelerate
664,40.060369,116.295504,39566.48638,11:40:23,18.725975,0,-0.17234945,tansition
665,40.060519,116.295419,39566.48639,11:40:24,18.181469,0,-0.54450494,tansition
666,40.060676,116.295321,39566.4864,11:40:25,19.348703,0,1.1672319,decelerate
667,40.060825,116.295229,39566.48641,11:40:26,18.326176,0,-1.0225345,decelerate
668,40.060967,116.295121,39566.48642,11:40:27,18.271086,0,-0.055089798,decelerate
669,40.061105,116.295009,39566.48644,11:40:28,18.065361,0,-0.20572428,tansition
670,40.061239,116.294891,39566.48645,11:40:29,17.96939,0,-0.09596995,tansition
671,40.061379,116.294766,39566.48646,11:40:30,18.856178,0,0.8867933,decelerate
672,40.061515,116.294641,39566.48647,11:40:31,18.490442,0,-0.365735,decelerate
673,40.061647,116.29451,39566.48648,11:40:32,18.43275,0,-0.05769145,decelerate
674,40.061779,116.29438,39566.48649,11:40:33,18.381384,0,-0.051366698,decelerate
675,40.061912,116.294256,39566.4865,11:40:34,18.169155,0,-0.21223006,decelerate
676,40.062041,116.294134,39566.48652,11:40:35,17.708452,0,-0.4607019,decelerate
677,40.062164,116.294013,39566.48653,11:40:36,17.121088,0,-0.58736295,decelerate
678,40.062283,116.293894,39566.48654,11:40:37,16.664013,0,-0.45707816,decelerate
679,40.062401,116.29378,39566.48655,11:40:38,16.319149,0,-0.34486294,decelerate
680,40.062518,116.293669,39566.48656,11:40:39,16.07854,0,-0.24060771,decelerate
681,40.062634,116.293561,39566.48657,11:40:40,15.839164,0,-0.23937652,decelerate
682,40.062749,116.293456,39566.48659,11:40:41,15.601225,0,-0.23794048,decelerate
683,40.062861,116.293354,39566.4866,11:40:42,15.181378,0,-0.41984537,decelerate
684,40.062973,116.293253,39566.48661,11:40:43,15.132875,0,-0.048502818,decelerate
685,40.063083,116.293154,39566.48662,11:40:44,14.853148,0,-0.2797264,decelerate
686,40.063187,116.293056,39566.48663,11:40:45,14.25885,0,-0.59430236,decelerate
687,40.063289,116.292959,39566.48664,11:40:46,14.028673,0,-0.2301763,tansition
688,40.06339,116.292864,39566.48666,11:40:47,13.838791,0,-0.18988188,tansition
689,40.063494,116.292768,39566.48667,11:40:48,14.159813,0,0.32102135,tansition
690,40.063597,116.292671,39566.48668,11:40:49,14.118846,0,-0.04096726,accelerate
691,40.070333,116.303491,39566.48749,11:41:59,16.957096,0,0.04054643,tansition
692,40.0704,116.303783,39566.4875,11:42:00,25.941383,0,8.984262,tansition
693,40.070301,116.303943,39566.48751,11:42:01,17.509472,0,-8.431893,accelerate
694,40.070202,116.304122,39566.48752,11:42:02,18.794455,0,1.2849913,tansition
695,40.070132,116.304339,39566.48753,11:42:03,20.03979,0,1.245332,decelerate
696,40.070052,116.304539,39566.48755,11:42:04,19.204327,0,-0.83546025,decelerate
697,40.069971,116.30472,39566.48756,11:42:05,17.843088,0,-1.3612356,decelerate
698,40.069889,116.3049,39566.48757,11:42:06,17.826479,0,-0.016609304,decelerate
699,40.069805,116.305076,39566.48758,11:42:07,17.651392,0,-0.1750866,decelerate
700,40.069742,116.305266,39566.48759,11:42:08,17.621153,0,-0.030239021,decelerate
701,40.06968,116.305453,39566.4876,11:42:09,17.342716,0,-0.27843606,decelerate
702,40.06963,116.305639,39566.48762,11:42:10,16.776602,0,-0.5661182,decelerate
703,40.069584,116.305825,39566.48763,11:42:11,16.634342,0,-0.1422593,tansition
704,40.069567,116.306019,39566.48764,11:42:12,16.616974,0,-0.017368268,accelerate
705,40.069549,116.306217,39566.48765,11:42:13,16.967976,0,0.351001,accelerate
706,40.069537,116.306421,39566.48766,11:42:14,17.411459,0,0.4434863,accelerate
707,40.069525,116.306627,39566.48767,11:42:15,17.58101,0,0.16955149,tansition
708,40.069519,116.306839,39566.48769,11:42:16,18.053211,0,0.47219908,decelerate
709,40.069516,116.307049,39566.4877,11:42:17,17.873808,0,-0.17940292,decelerate
710,40.069514,116.307252,39566.48771,11:42:18,17.276588,0,-0.59722346,tansition
711,40.069515,116.307452,39566.48772,11:42:19,17.020061,0,-0.25652623,tansition
712,40.069519,116.307652,39566.48773,11:42:20,17.02552,0,0.00545882,tansition
