id,latitude,longitude,time,time_str,speed,stop_point,acceleration,spot_state
713,40.069526,116.307847,39566.48774,11:42:21,16.612461,0,-0.41305837,tansition
714,40.069539,116.308044,39566.48775,11:42:22,16.82677,0,0.21431112,decelerate
715,40.069553,116.30824,39566.48777,11:42:23,16.751795,0,-0.07497576,decelerate
716,40.069564,116.308436,39566.48778,11:42:24,16.724098,0,-0.02769655,decelerate
717,40.069577,116.30863,39566.48779,11:42:25,16.572275,0,-0.15182272,tansition
718,40.069589,116.308824,39566.4878,11:42:26,16.56309,0,-0.009185853,accelerate
719,40.069594,116.30902,39566.48781,11:42:27,16.68855,0,0.12546124,tansition
720,40.069604,116.309218,39566.48782,11:42:28,16.886147,0,0.19759518,decelerate
721,40.069611,116.309414,39566.48784,11:42:29,16.697594,0,-0.18855412,tansition
722,40.069617,116.309608,39566.48785,11:42:30,16.52257,0,-0.17502366,accelerate
723,40.069618,116.309805,39566.48786,11:42:31,16.764746,0,0.24217539,tansition
724,40.069617,116.310002,39566.48787,11:42:32,16.764757,0,1.14E-05,decelerate
725,40.069624,116.310191,39566.48788,11:42:33,16.102568,0,-0.6621939,decelerate
726,40.069631,116.310378,39566.48789,11:42:34,15.932428,0,-0.17013896,decelerate
727,40.069635,116.310564,39566.48791,11:42:35,15.83454,0,-0.097887725,tansition
728,40.069645,116.310743,39566.48792,11:42:36,15.273148,0,-0.5613916,tansition
729,40.069629,116.310936,39566.48793,11:42:37,16.520226,0,1.2470863,decelerate
730,40.06962,116.31112,39566.48794,11:42:38,15.690059,0,-0.830165,decelerate
731,40.069622,116.311281,39566.48795,11:42:39,13.702641,0,-1.9874127,decelerate
732,40.069626,116.311439,39566.48796,11:42:40,13.452904,0,-0.24973625,decelerate
733,40.069624,116.311593,39566.48797,11:42:41,13.107157,0,-0.34574932,decelerate
734,40.069618,116.311745,39566.48799,11:42:42,12.952155,0,-0.15500131,decelerate
735,40.069623,116.311887,39566.488,11:42:43,12.096751,0,-0.8554016,decelerate
736,40.069622,116.31202,39566.48801,11:42:44,11.318635,0,-0.77811456,decelerate
737,40.069616,116.312144,39566.48802,11:42:45,10.573369,0,-0.74527097,tansition
738,40.069613,116.312267,39566.48803,11:42:46,10.472421,0,-0.10094812,tansition
739,40.069621,116.312519,39566.48806,11:42:48,10.731619,0,0.12959878,decelerate
740,40.069625,116.312739,39566.48808,11:42:50,9.363508,0,-0.6840569,decelerate
741,40.069617,116.312925,39566.4881,11:42:52,7.92664,0,-0.71843237,decelerate
742,40.06962,116.313086,39566.48813,11:42:54,6.852481,0,-0.53708065,decelerate
743,40.069628,116.313196,39566.48815,11:42:56,4.7015014,0,-1.0754875,tansition
744,40.069644,116.313281,39566.48817,11:42:58,3.7245014,0,-0.48850095,tansition
745,40.06963,116.313373,39566.48819,11:43:00,3.9911876,0,0.1333434,decelerate
746,40.069611,116.313437,39566.48822,11:43:02,2.9208815,0,-0.5351517,tansition
747,40.069586,116.313451,39566.48824,11:43:04,1.5122895,0,-0.7042976,tansition
748,40.069558,116.313487,39566.48826,11:43:06,2.184037,0,0.33587292,decelerate
749,40.069543,116.313504,39566.48829,11:43:08,1.103994,10,-0.54002273,stop
750,40.069543,116.313508,39566.48831,11:43:10,0.17019697,10,-0.4668974,stop
751,40.069545,116.313513,39566.48833,11:43:12,0.2400568,10,0.034929994,stop
752,40.069542,116.313519,39566.48836,11:43:14,0.30495697,10,0.03245001,stop
753,40.069537,116.313523,39566.48838,11:43:16,0.32596645,10,0.010504762,stop
754,40.069536,116.313537,39566.4884,11:43:18,0.59827864,10,0.13615577,stop
755,40.069536,116.313555,39566.48843,11:43:20,0.76589,10,0.083805874,stop
756,40.069534,116.313567,39566.48845,11:43:22,0.52255994,10,-0.12166473,stop
757,40.06953,116.313571,39566.48847,11:43:24,0.2800551,10,-0.12125269,stop
758,40.069525,116.313571,39566.4885,11:43:26,0.27800378,10,-0.001025659,stop
759,40.069522,116.313567,39566.48852,11:43:28,0.2383077,10,-0.019848086,stop
760,40.069531,116.313562,39566.48854,11:43:30,0.54375356,10,0.15272257,stop
761,40.069541,116.313554,39566.48856,11:43:32,0.6519329,10,0.05408979,stop
762,40.069546,116.31355,39566.48859,11:43:34,0.3259649,10,-0.1629836,stop
763,40.06955,116.313548,39566.48861,11:43:36,0.23812895,10,-0.043918077,stop
764,40.069553,116.313545,39566.48863,11:43:38,0.21004032,10,-0.01404428,stop
765,40.069555,116.313546,39566.48866,11:43:40,0.11906447,10,-0.045488026,stop
766,40.069558,116.313547,39566.48868,11:43:42,0.17214365,10,0.026539525,stop
767,40.06956,116.313548,39566.4887,11:43:44,0.119064465,10,-0.026539654,stop
768,40.069565,116.313551,39566.48873,11:43:46,0.30590853,10,0.0934218,stop
769,40.069573,116.313559,39566.48875,11:43:48,0.5601101,10,0.12710106,stop
770,40.06958,116.313568,39566.48877,11:43:50,0.5460116,10,-0.007049247,stop
771,40.069587,116.313578,39566.4888,11:43:52,0.5766494,10,0.015318868,stop
772,40.069592,116.313588,39566.48882,11:43:54,0.50826365,10,-0.034192957,stop
773,40.069595,116.313597,39566.48884,11:43:56,0.4176941,10,-0.04528468,stop
774,40.069603,116.313605,39566.48887,11:43:58,0.56010985,10,0.07120802,stop
775,40.069662,116.313488,39566.48889,11:44:00,5.9619074,0,2.7008922,decelerate
776,40.0697,116.313419,39566.48891,11:44:02,3.6171298,0,-1.1723914,tansition
777,40.069723,116.313397,39566.48894,11:44:04,1.5848097,0,-1.0161576,tansition
778,40.069818,116.31336,39566.48896,11:44:06,5.5117188,0,1.963459,decelerate
779,40.069888,116.313336,39566.48898,11:44:08,4.0237894,0,-0.7439629,decelerate
780,40.069942,116.313328,39566.489,11:44:10,3.021689,0,-0.50105137,tansition
781,40.069962,116.313346,39566.48903,11:44:12,1.3502417,0,-0.8357216,accelerate
782,40.069958,116.313383,39566.48905,11:44:14,1.5899516,0,0.11985526,tansition
783,40.06997,116.313417,39566.48907,11:44:16,1.5931128,0,0.001580592,tansition
784,40.069985,116.31344,39566.4891,11:44:18,1.2858071,0,-0.1536532,accelerate
785,40.069993,116.31348,39566.48912,11:44:20,1.7591234,0,0.23665757,tansition
786,40.069961,116.313521,39566.48914,11:44:22,2.4917874,0,0.36633283,tansition
787,40.06995,116.313556,39566.48917,11:44:24,1.6099144,0,-0.44093543,accelerate
788,40.069939,116.313592,39566.48919,11:44:26,1.6493605,0,0.019723102,tansition
789,40.06994,116.313638,39566.48921,11:44:28,1.9580432,0,0.15434097,decelerate
790,40.069935,116.313671,39566.48924,11:44:30,1.4313803,0,-0.26333207,tansition
791,40.069935,116.313704,39566.48926,11:44:32,1.4041169,0,-0.013631668,tansition
792,40.06993,116.313738,39566.48928,11:44:34,1.4731425,0,0.034512896,decelerate
793,40.06992,116.313769,39566.48931,11:44:36,1.4314173,0,-0.020862529,tansition
794,40.069917,116.313795,39566.48933,11:44:38,1.1187838,0,-0.15631711,tansition
795,40.069926,116.313836,39566.48935,11:44:40,1.8148607,0,0.3480376,decelerate
796,40.069942,116.31387,39566.48938,11:44:42,1.6983166,0,-0.058272198,tansition
797,40.069953,116.313901,39566.4894,11:44:44,1.4539235,0,-0.12219679,accelerate
798,40.069972,116.313933,39566.48942,11:44:46,1.7233336,0,0.13470478,tansition
799,40.06999,116.313967,39566.48944,11:44:48,1.7591175,0,0.017891979,decelerate
800,40.069999,116.314006,39566.48947,11:44:50,1.7332191,0,-0.012949142,tansition
801,40.070007,116.314043,39566.48949,11:44:52,1.6359499,0,-0.048634745,tansition
802,40.070013,116.314084,39566.48951,11:44:54,1.7761189,0,0.07008436,decelerate
803,40.070011,116.31412,39566.48954,11:44:56,1.5358001,0,-0.120159626,tansition
804,40.070008,116.31415,39566.48956,11:44:58,1.2873212,0,-0.124239184,tansition
805,40.070005,116.314189,39566.48958,11:45:00,1.6677787,0,0.19022913,decelerate
806,40.070007,116.314228,39566.48961,11:45:02,1.6631315,0,-0.002323623,decelerate
807,40.070007,116.314265,39566.48963,11:45:04,1.5743182,0,-0.044406738,tansition
808,40.070003,116.314296,39566.48965,11:45:06,1.3376365,0,-0.1183406,accelerate
809,40.070001,116.314331,39566.48968,11:45:08,1.493366,0,0.07786492,tansition
810,40.069999,116.314369,39566.4897,11:45:10,1.6206799,0,0.06365677,tansition
811,40.070001,116.3144,39566.48972,11:45:12,1.323703,0,-0.14848875,accelerate
812,40.070004,116.314443,39566.48975,11:45:14,1.8371929,0,0.2567443,tansition
813,40.070009,116.314487,39566.48977,11:45:16,1.8926913,0,0.027749244,tansition
814,40.070022,116.314525,39566.48979,11:45:18,1.7710704,0,-0.060810298,tansition
815,40.070036,116.314563,39566.48981,11:45:20,1.7944883,0,0.011709002,tansition
816,40.07005,116.314597,39566.48984,11:45:22,1.6427898,0,-0.07584905,tansition
817,40.070075,116.314618,39566.48986,11:45:24,1.6524434,0,0.004826795,tansition
818,40.070097,116.314635,39566.48988,11:45:26,1.4210796,0,-0.1156816,accelerate
819,40.07011,116.314671,39566.48991,11:45:28,1.6937444,0,0.1363327,tansition
820,40.070118,116.314711,39566.48993,11:45:30,1.7591203,0,0.032687884,tansition
821,40.070133,116.314736,39566.48995,11:45:32,1.3517014,0,-0.20370995,accelerate
822,40.070158,116.314759,39566.48998,11:45:34,1.6999581,0,0.17412794,tansition
823,40.070185,116.31478,39566.49,11:45:36,1.7470204,0,0.023531193,decelerate
824,40.070212,116.314793,39566.49002,11:45:38,1.5998886,0,-0.07356604,tansition
825,40.070232,116.314799,39566.49005,11:45:40,1.1409439,0,-0.22947185,accelerate
826,40.070254,116.3148,39566.49007,11:45:42,1.2239618,0,0.041509055,accelerate
827,40.07028,116.314795,39566.49009,11:45:44,1.4611905,0,0.11861406,tansition
828,40.07031,116.314785,39566.49012,11:45:46,1.7214429,0,0.13012649,tansition
829,40.070339,116.314777,39566.49014,11:45:48,1.6479598,0,-0.036741477,tansition
830,40.070375,116.314772,39566.49016,11:45:50,2.0129101,0,0.1824755,tansition
831,40.070401,116.314761,39566.49019,11:45:52,1.5194983,0,-0.24670537,tansition
832,40.070432,116.314754,39566.49021,11:45:54,1.7491752,0,0.114838645,tansition
833,40.070461,116.31475,39566.49023,11:45:56,1.6213799,0,-0.063897535,tansition
834,40.07049,116.314735,39566.49025,11:45:58,1.7341478,0,0.05638408,tansition
835,40.070516,116.314713,39566.49028,11:46:00,1.722221,0,-0.005963373,tansition
836,40.070542,116.31468,39566.4903,11:46:02,2.0152822,0,0.14653085,decelerate
837,40.070568,116.314664,39566.49032,11:46:04,1.5978974,0,-0.20869192,tansition
838,40.070586,116.314637,39566.49035,11:46:06,1.5236199,0,-0.037138835,tansition
839,40.070624,116.314624,39566.49037,11:46:08,2.1840336,0,0.3302062,tansition
840,40.070657,116.314611,39566.49039,11:46:10,1.9163948,0,-0.13381967,tansition
841,40.070737,116.314624,39566.49042,11:46:12,4.4823217,0,1.2829608,decelerate
842,40.070756,116.314612,39566.49044,11:46:14,1.173336,11,-1.6544961,stop
843,40.070771,116.314602,39566.49046,11:46:16,0.936276,11,-0.11852975,stop
844,40.070782,116.314596,39566.49049,11:46:18,0.66275334,11,-0.1367616,stop
845,40.070789,116.314591,39566.49051,11:46:20,0.4435539,11,-0.109599456,stop
846,40.070802,116.314585,39566.49053,11:46:22,0.76657224,11,0.16150954,stop
847,40.070815,116.314586,39566.49056,11:46:24,0.7240611,11,-0.02125553,stop
848,40.070819,116.314566,39566.49058,11:46:26,0.8795558,11,0.07774755,stop
849,40.070937,116.314512,39566.4906,11:46:28,6.951568,0,3.0359988,decelerate
850,40.070974,116.314509,39566.49063,11:46:30,2.061194,0,-2.4451926,decelerate
851,40.070995,116.314504,39566.49065,11:46:32,1.1868439,12,-0.4371759,stop
852,40.071002,116.314489,39566.49067,11:46:34,0.74753743,12,-0.21965276,stop
853,40.071023,116.314479,39566.49069,11:46:36,1.2427294,0,0.24759649,accelerate
854,40.071044,116.314464,39566.49072,11:46:38,1.330661,0,0.043965723,accelerate
855,40.071064,116.314443,39566.49074,11:46:40,1.4265214,0,0.047930274,accelerate
856,40.071086,116.314425,39566.49076,11:46:42,1.4431964,0,0.00833748,tansition
857,40.071122,116.314407,39566.49079,11:46:44,2.1431537,0,0.3499793,tansition
858,40.07115,116.31439,39566.49081,11:46:46,1.7166497,0,-0.21325156,tansition
859,40.071201,116.314365,39566.49083,11:46:48,3.0285964,0,0.6559747,decelerate
860,40.071242,116.314349,39566.49086,11:46:50,2.3791113,0,-0.32474187,tansition
861,40.071277,116.31434,39566.49088,11:46:52,1.9833537,0,-0.19787917,accelerate
862,40.071318,116.314338,39566.4909,11:46:54,2.2812195,0,0.14893256,tansition
863,40.071389,116.314365,39566.49093,11:46:56,4.11143,0,0.91510713,tansition
864,40.071431,116.314366,39566.49095,11:46:58,2.3356202,0,-0.8879031,tansition
865,40.071462,116.314328,39566.49097,11:47:00,2.3632717,0,0.013825801,decelerate
866,40.071492,116.314301,39566.491,11:47:02,2.0253484,0,-0.16896129,decelerate
867,40.071516,116.314273,39566.49102,11:47:04,1.7888548,13,-0.118247025,stop
868,40.071505,116.314267,39566.49104,11:47:06,0.6627496,13,-0.5630514,stop
869,40.071501,116.314254,39566.49106,11:47:08,0.59616494,13,-0.03329239,stop
870,40.071497,116.314232,39566.49109,11:47:10,0.96211505,13,0.18297467,stop
871,40.071487,116.3142,39566.49111,11:47:12,1.4706957,0,0.25429085,decelerate
872,40.071475,116.31417,39566.49113,11:47:14,1.4403023,14,-0.015196708,stop
873,40.071472,116.314162,39566.49116,11:47:16,0.379059,14,-0.53062266,stop
874,40.07147,116.314133,39566.49118,11:47:18,1.2388942,0,0.4299167,accelerate
875,40.071466,116.314102,39566.4912,11:47:20,1.337614,0,0.049360014,accelerate
876,40.071473,116.31407,39566.49123,11:47:22,1.416074,0,0.039229907,accelerate
877,40.07149,116.314045,39566.49125,11:47:24,1.4229914,0,0.003458686,accelerate
878,40.071511,116.314015,39566.49127,11:47:26,1.7299289,0,0.15346903,accelerate
879,40.071526,116.313965,39566.4913,11:47:28,2.2850406,0,0.2775553,tansition
880,40.071545,116.313901,39566.49132,11:47:30,2.9208229,0,0.31789175,decelerate
881,40.071559,116.313852,39566.49134,11:47:32,2.2254283,0,-0.3476965,decelerate
882,40.071568,116.313816,39566.49137,11:47:34,1.6114025,15,-0.3070135,stop
883,40.071562,116.313796,39566.49139,11:47:36,0.9140157,15,-0.34869266,stop
884,40.071572,116.313772,39566.49141,11:47:38,1.1627152,0,0.12434999,accelerate
885,40.071571,116.313744,39566.49144,11:47:40,1.1926404,0,0.014962582,accelerate
886,40.07157,116.313711,39566.49146,11:47:42,1.4051898,0,0.10627487,accelerate
887,40.071583,116.313676,39566.49148,11:47:44,1.6553277,0,0.1250687,tansition
888,40.071602,116.313644,39566.4915,11:47:46,1.7233149,0,0.03399367,tansition
889,40.071611,116.313615,39566.49153,11:47:48,1.3315006,0,-0.1959067,accelerate
890,40.071612,116.313582,39566.49155,11:47:50,1.4051889,0,0.036844205,tansition
891,40.071607,116.313549,39566.49157,11:47:52,1.4313402,16,0.013075622,stop
892,40.071607,116.31353,39566.4916,11:47:54,0.80841464,16,-0.31146342,stop
893,40.071616,116.313471,39566.49162,11:47:56,2.5597193,0,0.87565047,decelerate
894,40.071613,116.31344,39566.49164,11:47:58,1.3294975,0,-0.6151121,tansition
895,40.071607,116.313412,39566.49167,11:48:00,1.2371702,0,-0.04616352,tansition
896,40.071585,116.313347,39566.49169,11:48:02,3.0240664,0,0.89344984,tansition
897,40.071596,116.313326,39566.49171,11:48:04,1.0827837,0,-0.9706393,tansition
898,40.071632,116.313282,39566.49174,11:48:06,2.7406883,0,0.8289539,tansition
899,40.07165,116.313264,39566.49176,11:48:08,1.260228,0,-0.7402286,tansition
900,40.071689,116.313241,39566.49178,11:48:10,2.379033,0,0.5594036,decelerate
901,40.07173,116.313227,39566.49181,11:48:12,2.3561716,0,-0.011430716,tansition
902,40.071758,116.313218,39566.49183,11:48:14,1.6032314,0,-0.37647083,accelerate
903,40.071822,116.313235,39566.49185,11:48:16,3.6312182,0,1.0139912,tansition
904,40.071824,116.313145,39566.49188,11:48:18,3.8309348,0,0.09985848,decelerate
905,40.071871,116.313172,39566.4919,11:48:20,2.854609,0,-0.48816383,decelerate
906,40.071911,116.31316,39566.49192,11:48:22,2.281885,0,-0.28636146,decelerate
907,40.07192,116.313138,39566.49194,11:48:24,1.0614178,17,-0.61023474,stop
908,40.071917,116.313117,39566.49197,11:48:26,0.9089395,17,-0.076239005,stop
909,40.07192,116.31309,39566.49199,11:48:28,1.1608411,0,0.12595107,tansition
910,40.071934,116.313075,39566.49201,11:48:30,1.0066,0,-0.07712038,accelerate
911,40.071947,116.313058,39566.49204,11:48:32,1.0225669,0,0.007983462,tansition
912,40.07197,116.313041,39566.49206,11:48:34,1.469202,18,0.22331709,stop
913,40.071975,116.313023,39566.49208,11:48:36,0.81475884,18,-0.32722226,stop
914,40.071981,116.313004,39566.49211,11:48:38,0.87453634,18,0.029888686,stop
915,40.071973,116.312975,39566.49213,11:48:40,1.3116162,0,0.21854036,tansition
916,40.071975,116.312946,39566.49215,11:48:42,1.2388852,0,-0.03636543,accelerate
917,40.071965,116.312915,39566.49218,11:48:44,1.4313872,0,0.0962512,tansition
918,40.071946,116.312863,39566.4922,11:48:46,2.451753,0,0.5101818,decelerate
919,40.071929,116.312827,39566.49222,11:48:48,1.799894,19,-0.32593012,stop
920,40.071943,116.312819,39566.49225,11:48:50,0.8495784,19,-0.47515678,stop
921,40.071946,116.312816,39566.49227,11:48:52,0.21003851,19,-0.31977057,stop
922,40.071948,116.312816,39566.49229,11:48:54,0.11120155,19,-0.04941838,stop
923,40.071949,116.312815,39566.49231,11:48:56,0.07001284,19,-0.020594396,stop
924,40.071952,116.312814,39566.49234,11:48:58,0.17214333,19,0.051065136,stop
925,40.071954,116.312814,39566.49236,11:49:00,0.111202,19,-0.030470721,stop
926,40.071948,116.312814,39566.49241,11:49:04,0.16680266,19,0.013900164,stop
927,40.071941,116.312811,39566.49243,11:49:06,0.40960184,19,0.12139933,stop
928,40.071936,116.312809,39566.49245,11:49:08,0.29073715,19,-0.059432458,stop
929,40.071931,116.312809,39566.49248,11:49:10,0.278005,19,-0.006366087,stop
930,40.071926,116.312804,39566.4925,11:49:12,0.3500628,19,0.036028814,stop
931,40.071914,116.31278,39566.49255,11:49:16,0.6099005,19,0.064959414,stop
932,40.071899,116.312775,39566.49257,11:49:18,0.8607202,19,0.12541012,stop
933,40.071888,116.312764,39566.49259,11:49:20,0.7701383,19,-0.04529085,stop
934,40.071877,116.312746,39566.49262,11:49:22,0.9801096,19,0.10498583,stop
935,40.071877,116.312743,39566.49264,11:49:24,0.12764339,19,-0.4262322,stop
936,40.071937,116.312767,39566.49266,11:49:26,3.488846,20,1.6806047,stop
937,40.07195,116.312773,39566.49269,11:49:28,0.7665674,20,-1.3611364,stop
938,40.071962,116.312779,39566.49271,11:49:30,0.71438336,20,-0.026092075,stop
939,40.071974,116.312786,39566.49273,11:49:32,0.73066646,20,0.00814153,stop
940,40.071977,116.312783,39566.49275,11:49:34,0.21003848,20,-0.2603145,stop
941,40.071977,116.312782,39566.49278,11:49:36,0.042547733,20,-0.0837452,stop
942,40.071802,116.312531,39566.49294,11:49:50,2.063918,21,0.14438362,stop
943,40.071791,116.312516,39566.49296,11:49:52,0.88396084,21,-0.5899774,stop
944,40.071786,116.312508,39566.49299,11:49:54,0.4394863,21,-0.2222377,stop
945,40.071781,116.312505,39566.49301,11:49:56,0.3059069,21,-0.06678956,stop
946,40.071778,116.312502,39566.49303,11:49:58,0.2100387,21,-0.047934186,stop
947,40.071783,116.312496,39566.49306,11:50:00,0.37743565,21,0.083698295,stop
948,40.071834,116.312432,39566.49307,11:50:01,7.862867,0,7.4854765,decelerate
949,40.071862,116.312403,39566.49308,11:50:02,3.9729939,22,-3.8898647,stop
950,40.071861,116.312409,39566.4931,11:50:04,0.2612727,22,-1.8558648,stop
951,40.071859,116.31241,39566.49313,11:50:06,0.11906339,22,-0.07110448,stop
952,40.071856,116.31241,39566.49315,11:50:08,0.166803,22,0.023869852,stop
953,40.071854,116.31241,39566.49317,11:50:10,0,22,-0.08340132,destination
